Id,Name
00X3y000002bVM1EAM,SUPPORT:  Self-Service New Comment Notification (SAMPLE)
00X3y000002bVM2EAM,SUPPORT:  Self-Service Reset Password  (SAMPLE)
00X3y000002bVM8EAM,SUPPORT:  Web-to-Case email response (SAMPLE)
00X3y000002Gsa5EAC,RLM AA Quote Approval
00X3y000002bVM7EAM,SUPPORT: Case escalation notification (SAMPLE)
00X3y000002bVM9EAM,SUPPORT:  New assignment notification (SAMPLE)
00X3y000002bVM4EAM,Leads:  Web-to-Lead email response (SAMPLE)
00X3y000002bVM3EAM,SUPPORT:  Self-Service New User Login Information (SAMPLE)
00X3y000002bVM5EAM,Contact: Follow Up (SAMPLE)
00X3y000002bVM6EAM,Leads:  New assignment notification (SAMPLE)
00X3y000002GsZbEAK,RLM AA Quote Request
00X3y000002bVMAEA2,SUPPORT: Case Response with Solution (SAMPLE)
00X3y000002GsaAEAS,RLM AA Quote Reject
